REGIAO:;NE
UF:;PI
ESTACAO:;BAIXA GRANDE DO RIBEIRO
CODIGO (WMO):;A375
LATITUDE:;-8,333531
LONGITUDE:;-45,094625
ALTITUDE:;519
DATA DE FUNDACAO:;23/03/18
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;0;953,1;953,1;952,4;;20,6;;20,7;20,5;;;;;;4;2,9;0;
2022/01/01;0100 UTC;0;953,7;953,7;953,1;;20,3;;20,7;20,3;;;;;;322;2,9;,9;
2022/01/01;0200 UTC;0;953,9;954;953,7;;20,7;;20,7;20,3;;;;;;38;3;1,3;
2022/01/01;0300 UTC;;;;;;;;;;;;;;;;;;
2022/01/01;0400 UTC;0;953,3;953,8;953,3;;20,5;;20,7;20,4;;;;;;336;3;,3;
2022/01/01;0500 UTC;0;952,9;953,3;952,8;;20,2;;20,5;20,2;;;;;;331;3,2;,8;
2022/01/01;0600 UTC;,4;952,6;952,9;952,6;;20;;20,3;20;;;;;;4;3;0;
2022/01/01;0700 UTC;0;952,4;952,6;952,4;;19,9;;20,1;19,9;;;;;;4;,9;0;
2022/01/01;0800 UTC;0;952,4;952,4;952,3;;19,8;;19,9;19,7;;;;;;95;,9;0;
2022/01/01;0900 UTC;0;952,4;952,4;952,2;8,6;19,7;;19,9;19,6;;;;;;124;1,6;0;
2022/01/01;1000 UTC;0;953,1;953,1;952,4;216,5;20,1;;20,4;19,7;;;;;;98;1,7;0;
2022/01/01;1100 UTC;0;953,5;953,5;953,1;665,7;21,4;;21,4;20,1;;;;;;228;1,7;0;
2022/01/01;1200 UTC;0;954,1;954,1;953,5;2115,1;24,8;;24,9;21,4;;;;;;162;2,3;,1;
2022/01/01;1300 UTC;0;954,3;954,3;954,1;2898,3;25,9;;26,1;24,2;;;;;;166;2,8;,6;
2022/01/01;1400 UTC;0;954;954,3;954;3289,7;27,7;;27,7;25,8;;;;;;197;3,8;,6;
2022/01/01;1500 UTC;0;953,3;954;953,3;2571,5;27,6;;28,1;27;;;;;;187;3,5;,8;
2022/01/01;1600 UTC;0;952,6;953,3;952,6;2632,5;29,2;;29,3;27,4;;;;;;1;3,3;0;
2022/01/01;1700 UTC;0;951,7;952,6;951,7;3017,8;29,1;;29,8;27,9;;;;;;240;3,1;,6;
2022/01/01;1800 UTC;0;950,5;951,7;950,5;2786,6;29,1;;29,8;28,4;;;;;;195;3,2;,4;
2022/01/01;1900 UTC;0;949,8;950,5;949,8;1664;27,9;;30,6;27,9;;;;;;204;2,8;,2;
2022/01/01;2000 UTC;0;949,9;949,9;949,6;234,7;27,3;;28,6;27,3;;;;;;231;2,2;,1;
2022/01/01;2100 UTC;0;950,6;950,6;949,9;126,6;26,9;;27,6;26,8;;;;;;167;2,1;0;
2022/01/01;2200 UTC;0;951,2;951,2;950,6;13,4;25,5;;27;25,4;;;;;;256;2,4;0;
2022/01/01;2300 UTC;0;952;952;951,2;;24,8;;25,5;24,6;;;;;;6;3,4;,8;
2022/01/02;0000 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;0100 UTC;0;953,7;953,7;953,1;;23,9;;24,4;23,8;;;;;;19;2,8;1;
2022/01/02;0200 UTC;0;954;954,1;953,7;;23,7;;23,9;23,4;;;;;;27;3,1;1,1;
2022/01/02;0300 UTC;0;953,5;954;953,5;;23,4;;23,8;23,3;;;;;;76;2,8;1;
2022/01/02;0400 UTC;0;953;953,5;953;;23,4;;23,4;23,3;;;;;;62;2,1;,1;
2022/01/02;0500 UTC;0;952,4;953;952,4;;22,8;;23,4;22,8;;;;;;98;1,6;0;
2022/01/02;0600 UTC;0;951,8;952,4;951,8;;22,1;;22,8;22;;;;;;96;1,3;0;
2022/01/02;0700 UTC;0;951,9;951,9;951,8;;22;;22,5;21,9;;;;;;73;2,5;1,1;
2022/01/02;0800 UTC;0;952,4;952,4;951,9;;21,8;;22,3;21,8;;;;;;97;3;,1;
2022/01/02;0900 UTC;0;952,9;952,9;952,4;1,9;22,5;;22,5;21,8;;;;;;90;2,2;,2;
2022/01/02;1000 UTC;0;953,4;953,4;952,9;291,9;23,8;;23,8;22,5;;;;;;75;3,3;1,7;
2022/01/02;1100 UTC;0;954,1;954,1;953,4;1055,9;25;;25,2;23,8;;;;;;70;4;1,9;
2022/01/02;1200 UTC;0;954,6;954,6;954,1;1732;26;;26,6;25;;;;;;53;4,2;2,5;
2022/01/02;1300 UTC;0;954,4;954,7;954,4;2567;27,9;;28,1;26;;;;;;33;5,8;2,2;
2022/01/02;1400 UTC;0;953,6;954,4;953,6;2787,1;27,6;;28,6;27,1;;;;;;352;4,9;2,4;
2022/01/02;1500 UTC;0;952,7;953,6;952,7;3406,1;28,9;;29,3;27,4;;;;;;344;4,9;2;
2022/01/02;1600 UTC;0;951,7;952,7;951,7;3661,7;30,7;;31,1;28,9;;;;;;14;5,1;1,5;
2022/01/02;1700 UTC;0;950,6;951,7;950,6;1340;29,1;;30,7;28,5;;;;;;273;5,3;,2;
2022/01/02;1800 UTC;0;949,8;950,6;949,8;1919;28,5;;30;28,4;;;;;;105;4,8;2,1;
2022/01/02;1900 UTC;0;949,5;949,8;949,5;745,7;26,4;;28,7;26,2;;;;;;331;4,3;1,8;
