REGIAO:;CO
UF:;GO
ESTACAO:;ALTO PARAISO DE GOIAS
CODIGO (WMO):;A024
LATITUDE:;-14,13305554
LONGITUDE:;-47,52333332
ALTITUDE:;1264,7
DATA DE FUNDACAO:;04/06/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;1;874,1;874,1;873,4;0;18,3;17,5;18,5;18,3;17,6;17,4;95;94;95;57;2,8;1,6;
2022/01/01;0100 UTC;,2;874,8;874,8;874,1;0;17,7;17;18,3;17,7;17,5;17;96;95;96;57;3,4;0;
2022/01/01;0200 UTC;0;874,6;874,9;874,6;0;18,2;16,8;18,2;17,7;17,2;16,8;96;92;92;353;3,4;,8;
2022/01/01;0300 UTC;0;874,2;874,6;874,2;0;18,3;16,4;18,4;18,1;17,1;16,4;93;88;88;1;5,2;1,6;
2022/01/01;0400 UTC;0;873,7;874,2;873,7;0;18,5;16,5;18,6;18,2;16,5;16,2;89;87;88;347;5,8;2,5;
2022/01/01;0500 UTC;,2;873,3;873,7;873,2;0;18,6;16,5;18,7;18,5;16,5;16,4;88;87;87;354;6,7;1,5;
2022/01/01;0600 UTC;0;873;873,3;872,9;0;18,5;16,6;18,6;18,3;16,8;16,5;91;87;89;335;4,6;1,5;
2022/01/01;0700 UTC;0;873;873;872,9;0;18,4;16,5;18,6;18,3;16,6;16,4;89;88;88;328;6,9;2,9;
2022/01/01;0800 UTC;0;873,1;873,1;873;,1;18,5;16,3;18,6;18,4;16,5;16,3;89;87;87;352;7,4;1,6;
2022/01/01;0900 UTC;0;873,6;873,6;873,1;1,1;18,1;16,6;18,6;18,1;16,6;16,2;91;86;91;47;4,4;,2;
2022/01/01;1000 UTC;0;874,2;874,2;873,6;147,4;18,6;17,6;18,6;18;17,6;16,5;94;87;94;52;4,9;,3;
2022/01/01;1100 UTC;0;874,7;874,7;874,2;618,3;20,3;17,5;20,3;18,5;17,6;16,7;94;82;84;3;5,7;2,5;
2022/01/01;1200 UTC;0;875,1;875,1;874,7;1323,3;20,6;17;21,7;20,3;18,1;16,6;84;76;80;355;6,7;3,6;
2022/01/01;1300 UTC;0;875,5;875,5;875,1;1134,9;20,1;17,5;21,5;20,1;18;16,9;85;77;85;4;7,9;3,8;
2022/01/01;1400 UTC;0;874,9;875,5;874,9;2311,5;23,2;17,2;23,5;20,1;19,6;16,9;88;68;69;360;8,5;4;
2022/01/01;1500 UTC;0;874,4;874,9;874,4;1733,5;22,2;17,4;23,4;21,2;19,2;16,7;84;68;74;20;8,2;4,4;
2022/01/01;1600 UTC;,6;874;874,4;874;1357;19,6;18;23,5;19,6;18,8;17,1;92;72;91;38;10;2,8;
2022/01/01;1700 UTC;,8;873,3;874;873,3;1376,5;21,8;17,6;22,2;19,3;20,4;17,3;95;77;77;337;7,4;2,6;
2022/01/01;1800 UTC;,8;873,4;873,6;873;540,3;18,5;17,4;22,2;18,5;18;16,8;93;73;93;327;7,9;2,5;
2022/01/01;1900 UTC;5,8;873,1;873,4;873;117,6;18,6;17,3;18,8;18,5;17,8;17,3;94;92;92;295;6,4;3,4;
2022/01/01;2000 UTC;3,2;872,9;873,1;872,9;542,6;19,3;17,1;19,5;18,5;17,6;17;92;86;87;283;8,3;3,2;
2022/01/01;2100 UTC;,2;873,4;873,4;872,8;278,9;19,1;17,1;19,4;19,1;17,4;16,9;88;86;88;283;7,9;3,4;
2022/01/01;2200 UTC;0;874;874;873,4;43,1;18,6;17,3;19,1;18,6;17,3;17;92;88;92;283;7,3;1,7;
2022/01/01;2300 UTC;0;874,8;874,8;874;0;18,4;17,1;18,6;18,4;17,4;17,1;93;91;92;305;4,9;,6;
2022/01/02;0000 UTC;0;875,3;875,3;874,7;0;18,3;17;18,4;18,2;17,1;17;93;92;92;288;4,8;,7;
2022/01/02;0100 UTC;,2;875,9;875,9;875,3;;17,6;16,2;18,4;17,6;17;16,2;92;89;91;323;3,8;0;
2022/01/02;0200 UTC;0;876,1;876,2;875,9;0;17,1;16,1;17,6;17;16,5;15,8;94;91;94;329;,2;0;
2022/01/02;0300 UTC;0;875,5;876,1;875,5;0;17;15,9;17,3;16,9;16,3;15,7;94;92;93;346;2;,1;
