REGIAO:;NE
UF:;PB
ESTACAO:;MONTEIRO
CODIGO (WMO):;A334
LATITUDE:;-7,89444444
LONGITUDE:;-37,12472221
ALTITUDE:;606,39
DATA DE FUNDACAO:;22/08/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;0;943,9;943,9;943,1;;26,5;17,1;28,9;26,5;17,1;14,1;56;40;56;81;10,6;5,2;
2022/01/01;0100 UTC;0;944,6;944,6;943,9;;25;18,5;26,5;25;18,5;17,2;67;56;67;98;9,3;4,5;
2022/01/01;0200 UTC;0;944,5;944,6;944,5;;24,3;18,4;25,1;24,3;18,7;18,3;70;67;69;85;10,8;6,2;
2022/01/01;0300 UTC;0;944,2;944,5;944,1;;23,9;17,4;24,3;23,9;18,5;17,4;71;67;67;85;10,8;6,3;
2022/01/01;0400 UTC;0;943,4;944,2;943,4;;23,4;17,7;24;23,4;17,9;17,4;70;67;70;75;10,4;5,2;
2022/01/01;0500 UTC;0;943,2;943,4;943,2;;22,9;18,2;23,4;22,8;18,2;17,7;75;71;75;77;8,3;4,5;
2022/01/01;0600 UTC;0;943,3;943,4;943,2;;22,8;18,5;22,9;22,6;18,5;18,2;77;75;77;81;7,6;3,6;
2022/01/01;0700 UTC;0;943,5;943,5;943,2;;22,4;18,5;22,9;22,4;18,5;18,2;79;75;79;84;7,6;4,2;
2022/01/01;0800 UTC;0;944;944;943,5;;22,1;18,7;22,4;22,1;18,8;18,5;81;79;81;95;6,1;2,8;
2022/01/01;0900 UTC;0;944,9;944,9;944;87,3;22,4;18,5;22,4;22;18,8;18,5;82;79;79;76;5,1;3,3;
2022/01/01;1000 UTC;0;945,3;945,3;944,9;749,6;23,5;18,3;23,5;22,4;18,6;18,2;79;72;73;83;7,8;4,9;
2022/01/01;1100 UTC;0;945,7;945,7;945,3;1454,5;25,4;18;25,5;23,5;18,5;17,6;73;63;63;83;8,4;4;
2022/01/01;1200 UTC;0;945,9;945,9;945,7;2441,8;26,8;17,3;27;25,1;18,1;17;63;55;56;93;8,9;5,5;
