REGIAO:;NE
UF:;BA
ESTACAO:;FEIRA DE SANTANA
CODIGO (WMO):;A413
LATITUDE:;-12,1961111
LONGITUDE:;-38,96749999
ALTITUDE:;229,64
DATA DE FUNDACAO:;26/05/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;0;986,5;986,5;985,9;;23,7;19,2;24,8;23,7;19,2;18,4;76;68;76;89;3,9;1,9;
2022/01/01;0100 UTC;0;986,7;986,7;986,5;;23,1;20,7;23,7;23,1;20,7;19,2;86;76;86;94;3,6;2,3;
2022/01/01;0200 UTC;0;986,3;986,7;986,3;;22,7;22,4;23,1;22,7;22,4;20,7;98;86;98;83;3,9;1,6;
2022/01/01;0300 UTC;0;986,1;986,4;986,1;;22,1;;22,7;22,1;;;;;;59;3,1;1,2;
2022/01/01;0400 UTC;0;985,8;986,1;985,7;;22,2;;22,2;22;;;;;;66;3;1,4;
2022/01/01;0500 UTC;0;985,5;985,8;985,5;;21,7;;22,2;21,7;;;;;;72;2,5;,8;
2022/01/01;0600 UTC;0;985,5;985,6;985,4;;21,8;;21,9;21,6;;;;;;116;1,6;1;
2022/01/01;0700 UTC;0;985,5;985,5;985,4;;22,1;;22,1;21,8;;;;;;105;2,1;1;
2022/01/01;0800 UTC;0;986,1;986,1;985,5;;22,3;;22,4;22;;;;;;108;2,2;1;
2022/01/01;0900 UTC;0;986,8;986,8;986,1;53;22,5;;22,5;22,2;;;;;;108;2,2;,7;
2022/01/01;1000 UTC;0;987,5;987,5;986,8;697,8;24,4;;24,4;22,5;;;;;;91;2,8;1,1;
2022/01/01;1100 UTC;0;988;988;987,5;853,1;25;24,8;25,1;24;;;;;98;61;5,4;3,1;
2022/01/01;1200 UTC;0;988,4;988,4;988;1360,8;26,9;23,7;26,9;25;24,7;22,7;98;80;83;57;5,8;2,2;
2022/01/01;1300 UTC;0;988,1;988,3;988,1;1551,7;27,1;20,2;27,5;26,5;23,8;20;84;65;66;37;5,3;2,2;
2022/01/01;1400 UTC;0;987,6;988,2;987,6;2495,6;28,3;19,3;28,8;27;21;19,3;68;58;58;73;4,7;2,6;
2022/01/01;1500 UTC;0;986,8;987,6;986,8;2561,8;29,2;19,4;29,5;28,1;20,6;19;63;54;56;109;5,6;1,7;
2022/01/01;1600 UTC;0;986;986,8;986;2887;30,1;19;30,8;29,2;20,5;18,6;58;49;52;81;4,7;1,4;
2022/01/01;1700 UTC;0;985,3;986;985,3;2284,4;30,2;20,3;30,6;29,5;20,4;18,4;56;51;56;172;5;2;
2022/01/01;1800 UTC;0;984,7;985,3;984,7;834;27,6;23,4;30,2;26,8;23,4;19,4;81;52;78;121;7,9;2,9;
2022/01/01;1900 UTC;0;984,4;984,7;984,4;982,2;27,5;21;28,9;27,5;23,3;21;78;66;68;115;6,5;2,7;
2022/01/01;2000 UTC;0;984,8;984,8;984,3;242,1;25;23,1;27,7;25;23,1;20,9;89;67;89;70;8,1;2,7;
2022/01/01;2100 UTC;0;985,2;985,2;984,8;34,7;25,3;22,6;25,3;25;23,4;22,5;91;85;85;100;5,9;2,3;
2022/01/01;2200 UTC;0;985,9;985,9;985,2;;25,3;21,4;25,5;25,3;22,4;21,4;85;78;79;87;5;2,3;
2022/01/01;2300 UTC;0;986,4;986,4;985,9;;24,5;21,5;25,3;24,5;21,6;21,2;84;79;83;96;5,3;2,8;
2022/01/02;0000 UTC;0;987,1;987,1;986,4;;23,7;22;24,6;23,7;22;21,4;90;83;90;89;5,6;2,9;
2022/01/02;0100 UTC;0;987,7;987,7;987,1;;23;23;23,7;23;23,1;22;100;90;100;84;5,6;1,6;
2022/01/02;0200 UTC;0;987,5;987,8;987,5;;22,6;;23;22,6;;;;;;90;3;1,5;
2022/01/02;0300 UTC;0;987,2;987,5;987,2;;22,7;;22,7;22,6;;;;;;91;2,8;,7;
2022/01/02;0400 UTC;0;986,8;987,2;986,8;;22,4;;22,7;22,4;;;;;;128;2;,7;
2022/01/02;0500 UTC;0;986,5;986,8;986,5;;21,9;;22,4;21,6;;;;;;70;1,6;,9;
2022/01/02;0600 UTC;0;986,4;986,6;986,4;;22;;22,2;21,9;;;;;;55;1,6;,6;
2022/01/02;0700 UTC;0;986,6;986,6;986,3;;22,2;;22,3;22;;;;;;144;1,4;,9;
2022/01/02;0800 UTC;0;987,2;987,2;986,6;;21,9;;22,5;21,9;;;;;;90;1,5;,5;
2022/01/02;0900 UTC;0;987,6;987,6;987,2;105,1;22,6;;22,6;21,4;;;;;;88;1,7;1,1;
2022/01/02;1000 UTC;0;988,1;988,1;987,6;779,1;24,3;;24,4;22,6;;;;;;73;3,7;2,1;
2022/01/02;1100 UTC;0;988,7;988,7;988,1;1525,9;26,3;22,6;26,4;24,3;25,1;21,8;100;76;80;59;5,5;2,2;
2022/01/02;1200 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;1300 UTC;0;988,7;988,9;988,6;3048,2;28,8;18,5;28,8;27,3;20,9;17,7;65;52;54;91;5,5;2,5;
2022/01/02;1400 UTC;0;988,2;988,7;988,2;2339;29,5;18,8;29,8;27,7;19,7;17,8;57;52;53;42;5,1;,8;
2022/01/02;1500 UTC;0;987,6;988,2;987,6;1746,3;28,7;18,8;30,2;28,2;18,8;17,1;56;47;55;72;4,2;2,1;
2022/01/02;1600 UTC;0;986,8;987,6;986,8;1536,8;29;18,6;29,4;28,7;19,6;17,5;57;49;54;119;4,2;1,8;
2022/01/02;1700 UTC;0;985,8;986,8;985,8;1510,9;29;17,8;29,8;28,6;19,2;16,6;56;45;51;147;3,4;1,4;
2022/01/02;1800 UTC;0;984,9;985,8;984,9;1431;29,7;18,9;30,4;28,8;19,8;17,7;56;49;52;110;3,7;1,2;
2022/01/02;1900 UTC;1,6;984,7;984,9;984,7;1783,9;26,1;22,3;31,3;26;22,3;17,1;80;45;80;118;6,6;3;
2022/01/02;2000 UTC;0;984,8;984,8;984,6;620,2;26,8;21,3;27,6;26,1;23,4;21;84;69;72;134;5,9;2,6;
2022/01/02;2100 UTC;0;985,4;985,4;984,8;130,5;26,2;20,5;27,2;26,2;21,2;20,5;72;69;71;139;6,7;2,4;
2022/01/02;2200 UTC;0;986;986;985,4;;26;19,9;26,3;26;20,6;19,9;72;68;69;123;5,9;2,7;
2022/01/02;2300 UTC;0;986,9;986,9;986;;24,7;19,8;26;24,7;19,9;19,5;74;68;74;111;6,7;2,9;
2022/01/03;0000 UTC;0;987,7;987,7;986,9;;23,5;20,3;24,7;23,5;20,3;19,8;82;74;82;95;5,3;1,5;
2022/01/03;0100 UTC;0;988,2;988,2;987,7;;23,4;20,6;23,5;23,3;20,7;20,3;85;82;85;93;4,5;2,2;
2022/01/03;0200 UTC;0;987,8;988,3;987,7;;22,7;21,5;23,4;22,7;21,5;20,6;93;85;93;87;4,1;2,2;
2022/01/03;0300 UTC;0;987,7;987,8;987,6;;20,9;;22,7;20,9;;;;;;128;4,1;,4;
2022/01/03;0400 UTC;0;987,2;987,7;987,2;;21;;21;20,6;;;;;;116;1,5;1,1;
2022/01/03;0500 UTC;0;986,7;987,2;986,7;;20,5;;21;19,9;;;;;;97;2,4;1,5;
2022/01/03;0600 UTC;0;986,8;986,8;986,5;;20,2;;21;20,2;;;;;;125;3,5;,4;
2022/01/03;0700 UTC;0;987,2;987,2;986,8;;19,5;;20,2;19,4;;;;;;76;1,1;,3;
2022/01/03;0800 UTC;0;987,5;987,5;987,1;;19,4;;20,2;19,2;;;;;;63;2;,7;
2022/01/03;0900 UTC;0;988,3;988,3;987,5;102,7;21;;21;19,3;;;;;;271;1,1;,4;
2022/01/03;1000 UTC;0;988,8;988,9;988,3;624,5;23,2;;23,2;21;;;;;;73;2,1;,8;
2022/01/03;1100 UTC;0;989,2;989,2;988,8;1825,5;24,8;22,7;25,3;23,2;;;;;88;67;5,6;2,7;
2022/01/03;1200 UTC;0;989;989,3;989;2165,9;26,4;19,4;26,6;24,8;23,2;19,3;92;65;66;62;6,7;2,7;
2022/01/03;1300 UTC;0;988,8;989;988,8;2861,4;27,5;17,2;27,9;26,3;19,6;16,6;66;51;53;94;6,1;2,9;
2022/01/03;1400 UTC;0;988,4;988,8;988,4;2893,2;27,9;16,7;28,8;27,4;18,4;14,9;56;44;51;98;6,7;2,5;
2022/01/03;1500 UTC;0;987,9;988,5;987,9;2585,7;28,7;15;28,8;27,9;17,9;14,2;54;41;43;323;5,5;1,1;
